Article,Part Price ($),StockFebruary22,February22Value (K$)
F872273059W,7312,1,7
F872277010R,4094,7,29
DTR2000022865,3695,18,67
F872016017C,3450,40,138
DTR0000338632,3345,30,100
F934032002G,3338,45,150
F934032003H,3280,58,243
DTR0000318004,2675,42,112
DTR0000494202,1660,40,66
F872050025T,1050,32,34
F872279014U,780,31,24
F872051001D,611,,
F872019003Y,568,,
F872016022H,516,29,15
F872016009U,454,1,0
N700327020H,374,6,2
DTR0000295164,198,92,18
F872016018D,191,83,30
F262930002M,186,34,6
F872050013E,149,3,0
DTR0000079045,125,,
E077368308W,118,18,6
E861008002X,96,10,1
DTR0000310597,70,12,2
E861004501S,67,41,3
F273422104V,62,671,42
DTR0000265511,48,33,2
DTR0000086473,42,110,5
F872056019H,39,705,25
DTR0000230795,33,189,6
F273421013K,33,8,0
F267790209V,30,16,0
DTR0000268451,30,1424,48
KA70188,25,60,2
F267140007D,23,263,6
DTR0000203033,22,59,1
F273421007C,21,203,5
DTR0000173852,16,,
F267001018D,15,831,1
F273422151W,12,6347,76
E070105043T,12,74,1
F342600601P,11,1656,18
F253900003V,9,395,4
F272015018D,9,204,2
F275820523X,9,700,6
F275820378Q,8,4192,45
F272058001Z,8,1429,5
F275820592X,8,3301,26
F272027002E,7,1138,5
F255010102Z,7,45,0
F262903005S,7,291,2
F275820514N,6,300,2
F272059202E,6,809,5
F272057002P,5,953,5
F262903012Z,5,500,3
F272031006G,5,80,0
F875002001N,5,250,1
F273421008D,5,1766,9
F262903004R,4,352,1
KA70191,4,86,1
F273421017P,4,469,2
F262903003Q,4,4142,15
F262790008U,3,1582,1
F275820374L,3,1729,6
F272056020W,2,763,2
F222032001N,2,1,0
F250010601K,1,58,0
F275820372H,1,,
DTR0000167192,1,3000,4
DTR0000254939,1,5797,6
DTR0000275659,1,12,0
F249010109T,1,10894,7
E202310010U,1,3,0
F267040002C,0,275,0
F262362203P,0,8001,3
F267378007Z,0,2686,1
DTR0009904384,0,2173,0
KA70174,0,400,0
F202060009A,0,219,0
F232307001R,0,1468,0
F206000012N,0,438,0
,39019,,
